filename,width,height,class,xmin,ymin,xmax,ymax
board,460,380,zigzag,207,255,264,312
board,460,380,triangle,258,23,368,133
board,460,380,square,218,201,257,240
board,460,380,envelope,285,309,318,342
board,460,380,triangle,334,234,414,314
board,460,380,circle,19,185,57,223
board,460,380,envelope,69,5,89,25
board,460,380,octagon,327,331,355,359
board,460,380,triangle,101,321,133,353
board,460,380,triangle,49,94,83,128
board,460,380,circle,125,69,225,169
board,460,380,hexagon,28,241,64,277
board,460,380,octagon,427,27,455,55
board,460,380,octagon,204,2,243,41
board,460,380,line,219,96,267,144
board,460,380,triangle,152,339,174,361
board,460,380,square,400,205,423,228
board,460,380,square,21,35,49,63
board,460,380,zigzag,94,348,121,375
board,460,380,hexagon,398,156,438,196
board,460,380,circle,140,281,158,299
board,460,380,circle,370,51,433,114
board,460,380,zigzag,434,276,451,293
board,460,380,square,109,197,183,271
board,460,380,octagon,182,41,212,71
board,460,380,hexagon,430,249,451,270
board,460,380,envelope,39,64,70,95
board,460,380,triangle,327,181,357,211
board,460,380,line,338,121,372,155
board,460,380,zigzag,183,194,200,211
board,460,380,hexagon,248,353,263,368
board,460,380,triangle,73,62,107,96
board,460,380,triangle,203,334,236,367
board,460,380,octagon,74,195,96,217
